model_id,checkpoint_hash,image_id,image_path,dataset,source,generator,label,transform,severity,seed,prob_ai,predicted_label,is_correct,latency_ms,dataset_id,trial_index,trial_seed,random_policy,chain_length,chain_pattern,transform_chain,transform_parameters_json,contains_jpeg,contains_blur,contains_resize,contains_noise,contains_colour,contains_crop,clean_prob_ai,clean_predicted_label,clean_is_correct,evaluation_title,probability_shift_from_clean,became_incorrect_after_transform,recovered_after_transform,error_type,model_title,architecture_override
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_13874.jpg,FAKE/img_13874.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.4231395423412323,0,False,1.4625930000029541,SID_Set,1,42,random_standard_3,3,crop -> noise -> blur,crop(fraction=0.8) -> noise(sigma=0.1) -> blur(sigma=1.0),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0}]",False,True,False,True,False,True,0.8376500010490417,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.41451045870780945,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_1615.jpg,FAKE/img_1615.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.3062257170677185,0,False,1.443954640624412,SID_Set,1,42,random_standard_3,3,resize -> jpeg -> blur,resize(scale=0.5) -> jpeg(quality=50) -> blur(sigma=2.0),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":50},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0}]",True,True,True,False,False,False,0.8247297406196594,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5185040235519409,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_7441.jpg,FAKE/img_7441.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.1806943565607071,0,False,1.436876046874147,SID_Set,1,42,random_standard_3,3,jpeg -> crop -> colour,jpeg(quality=30) -> crop(fraction=0.8) -> colour(strength=0.2),"[{""order"":1,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2}]",True,False,False,False,True,True,0.9963375329971313,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.8156431764364243,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_4991.jpg,FAKE/img_4991.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.3158758282661438,0,False,1.4531881250015033,SID_Set,1,42,random_standard_3,3,colour -> noise -> resize,colour(strength=-0.2) -> noise(sigma=0.05) -> resize(scale=0.25),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25}]",False,False,True,True,True,False,0.979973316192627,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6640974879264832,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_5564.jpg,FAKE/img_5564.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.203100323677063,0,False,1.4531881250015033,SID_Set,1,42,random_standard_3,3,noise -> crop -> colour,noise(sigma=0.1) -> crop(fraction=0.8) -> colour(strength=-0.2),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2}]",False,False,False,True,True,True,0.9995076656341553,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.7964073419570923,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,REAL/img_272.jpg,REAL/img_272.jpg,SID_Set,,FLUX,0,random_standard_3,,42,0.5067760944366455,1,False,1.4197845468721937,SID_Set,1,42,random_standard_3,3,jpeg -> colour -> noise,jpeg(quality=70) -> colour(strength=-0.2) -> noise(sigma=0.05),"[{""order"":1,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":70},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05}]",True,False,False,True,True,False,0.027863696217536926,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.4789123982191086,True,False,false_positive,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_10814.jpg,FAKE/img_10814.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.004666174296289682,0,False,1.4197845468721937,SID_Set,1,42,random_standard_3,3,crop -> colour -> noise,crop(fraction=0.8) -> colour(strength=0.2) -> noise(sigma=0.02),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.02}]",False,False,False,True,True,True,0.7818513512611389,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.7771851769648492,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_16180.jpg,FAKE/img_16180.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.018277006223797798,0,False,1.4236827968758803,SID_Set,1,42,random_standard_3,3,resize -> jpeg -> noise,resize(scale=0.5) -> jpeg(quality=50) -> noise(sigma=0.1),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":50},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",True,False,True,True,False,False,0.8345484137535095,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.8162714075297117,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_6874.jpg,FAKE/img_6874.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.1572446972131729,0,False,1.4360867343761186,SID_Set,1,42,random_standard_3,3,noise -> crop -> blur,noise(sigma=0.1) -> crop(fraction=0.8) -> blur(sigma=2.0),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0}]",False,True,False,True,False,True,0.9996891021728516,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.8424444049596786,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_14506.jpg,FAKE/img_14506.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.04810851439833641,0,False,1.419833984375174,SID_Set,1,42,random_standard_3,3,colour -> resize -> crop,colour(strength=0.2) -> resize(scale=0.25) -> crop(fraction=0.8),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",False,False,True,False,True,True,0.9992631077766418,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.9511545933783054,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_4479.jpg,FAKE/img_4479.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.38706859946250916,0,False,1.4471232499992936,SID_Set,1,42,random_standard_3,3,crop -> resize -> colour,crop(fraction=0.8) -> resize(scale=0.25) -> colour(strength=0.2),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2}]",False,False,True,False,True,True,0.9997839331626892,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.61271533370018,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_15734.jpg,FAKE/img_15734.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.19121453166007996,0,False,1.434295093751814,SID_Set,1,42,random_standard_3,3,noise -> resize -> colour,noise(sigma=0.1) -> resize(scale=0.5) -> colour(strength=0.2),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2}]",False,False,True,True,True,False,0.99955815076828,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.8083436191082001,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_4126.jpg,FAKE/img_4126.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.09195997565984726,0,False,1.4209942812506426,SID_Set,1,42,random_standard_3,3,jpeg -> noise -> blur,jpeg(quality=30) -> noise(sigma=0.1) -> blur(sigma=1.0),"[{""order"":1,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0}]",True,True,False,True,False,False,0.9440560340881348,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.8520960584282875,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_7227.jpg,FAKE/img_7227.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.04083577170968056,0,False,1.4354575000012915,SID_Set,1,42,random_standard_3,3,crop -> colour -> jpeg,crop(fraction=0.8) -> colour(strength=0.2) -> jpeg(quality=30),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30}]",True,False,False,False,True,True,0.8411197662353516,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.800283994525671,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_16977.jpg,FAKE/img_16977.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.3076527714729309,0,False,1.4162854062504948,SID_Set,1,42,random_standard_3,3,crop -> noise -> blur,crop(fraction=0.8) -> noise(sigma=0.1) -> blur(sigma=2.0),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0}]",False,True,False,True,False,True,1.0,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6923472285270691,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_10039.jpg,FAKE/img_10039.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.33987244963645935,0,False,1.4528313281232386,SID_Set,1,42,random_standard_3,3,crop -> resize -> colour,crop(fraction=0.8) -> resize(scale=0.5) -> colour(strength=0.2),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2}]",False,False,True,False,True,True,0.9867699146270752,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6468974649906158,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_9843.jpg,FAKE/img_9843.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.07724354416131973,0,False,1.4473207812493172,SID_Set,1,42,random_standard_3,3,noise -> crop -> blur,noise(sigma=0.1) -> crop(fraction=0.8) -> blur(sigma=2.0),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0}]",False,True,False,True,False,True,0.9939316511154175,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.9166881069540977,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_1361.jpg,FAKE/img_1361.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.3576359748840332,0,False,1.4473207812493172,SID_Set,1,42,random_standard_3,3,resize -> crop -> jpeg,resize(scale=0.5) -> crop(fraction=0.8) -> jpeg(quality=50),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":50}]",True,False,True,False,False,True,0.9551105499267578,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5974745750427246,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_13194.jpg,FAKE/img_13194.jpg,SID_Set,,FLUX,1,random_standard_3,,42,2.6745527065941133e-05,0,False,1.4473207812493172,SID_Set,1,42,random_standard_3,3,crop -> colour -> resize,crop(fraction=0.8) -> colour(strength=0.2) -> resize(scale=0.25),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25}]",False,False,True,False,True,True,0.9948924779891968,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.9948657324621308,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
